"Acao";"Categoria";"Modo";"Origem";"CaminhoOrigem";"CaminhoDestino";"TamanhoBytes";"SHA256";"Observacao"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\ailtoncruzcomunicador_1745021790225850\message_1.json";"";"1148";"785601fc264708a1ba4dd6f80b7517f06fda87217dfb990fea738883837f3709";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\ailtoncruzcomunicador_1745021790225850\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\ailtonsilvasuaempresanatelamaisinfluentedegoias_1780639829997379\message_1.json";"";"4966";"79b043744b593515f7eaf6dd62b7fe95a9f3132f9981c6bb72cab520a9439c3b";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\_LONG_PATHS\message_1__16e487f6.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\ajerioverde_553220089406032\message_1.json";"";"12697";"5318d5d35d6eb46c4d0330bb57960fe37985e0a26605c017f1761641d87b22d9";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\ajerioverde_553220089406032\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\albertobarellanetto_984355672347477\message_1.json";"";"3479";"831de0bfb1694e9e61b12e8ff7c4f2445d8ac8a5a68c7a057425a326221536bc";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\albertobarellanetto_984355672347477\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alcypacheco_1750901106304585\message_1.json";"";"2618";"4ed49d2618ce08ee3ae16bb033765708585471de4a2057db406ebbddb635cf96";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alcypacheco_1750901106304585\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alecrimcomunicacaoeassessoria_1113455736727061\message_1.json";"";"5609";"353abd98b94a5c669b90d45879e7d77060542308cb28b61aec4262991d8867a0";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alecrimcomunicacaoeassessoria_1113455736727061\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alergfit_1083324533062249\message_1.json";"";"1084";"c467906ed69092bcfa645c73fc91faf1bde3cee9635415f01ec79f6551332f27";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alergfit_1083324533062249\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alergovacinasrioverde_1337408674320499\message_1.json";"";"3524";"1b397da61bef47616b97f2333ef5c33934955e281514211a10fa8abd35568e75";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alergovacinasrioverde_1337408674320499\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alessandrogil_1226159962112038\message_1.json";"";"3733";"ddd6e2604d552d4a010697af9e018a905afb9755b6d956d673e27cebe2415588";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alessandrogil_1226159962112038\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alexandregiffoni_1760885761972786\message_1.json";"";"694";"e624eabc51847f70a450bd9f3ba044cf5bd0881635ecb6b530c362053847ddb3";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alexandregiffoni_1760885761972786\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alexgoncalves_1404129144323844\message_1.json";"";"1526";"6335983a2c90e47fb6a88860f110e1b877e0ebf8bcef7f736098447aad244187";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alexgoncalves_1404129144323844\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alinebrito_623030845357643\message_1.json";"";"915";"4fbe28632fcb846e2c91968ef427458a3114e978cccc7b8cc8a747becdd08984";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alinebrito_623030845357643\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alinemartinssilvasouza_1223743072353727\message_1.json";"";"7145";"fd3a97baa98fbaf7c3c6d679d062bc2b5417daeac43e014b976923076553960a";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alinemartinssilvasouza_1223743072353727\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alinequirinoadvogadatrabalhistaempresarial_1084068046321231\message_1.json";"";"6105";"3646fcc301b40456d7bd324f23350c1d318c3df9ebc398b01cd32a4e3d371adc";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alinequirinoadvogadatrabalhistaempresarial_1084068046321231\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\allinecabraldossantos_1477070433687655\message_1.json";"";"1074";"d2be32bcf3ae71932989598de92c89831f03b5dc1b50f91c2186048781bab6d1";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\allinecabraldossantos_1477070433687655\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alovisi_1735538887840807\message_1.json";"";"12153";"0201264acac0f310e29af806381031f65b46584d13a09b6b11a8fd9847dc87fe";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alovisi_1735538887840807\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\altaperformancesemexaustao_1914119019982792\message_1.json";"";"1422";"a054c91e7b0dcc7143109ae174e629f9edbd0874ee3cee05b843cdcc7f94e121";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\altaperformancesemexaustao_1914119019982792\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alugueldegalpoesgoias64_1837061584355203\message_1.json";"";"1274";"c19415de4dd5cef9220ee1b13a4f45159b72ea18b8faf273fa54fbfb8d26ebb6";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alugueldegalpoesgoias64_1837061584355203\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\alvaroaugustosimoes_1822308885830473\message_1.json";"";"955";"30bb076c05d8586fc20d25640ca1cc3c34dbd3eacee96fb66e29ded1a5fbb92d";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\alvaroaugustosimoes_1822308885830473\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\amaralemeloadvogadosjuridiconoagro_1206754257385942\message_1.json";"";"8690";"8e06127afbdab1f9e782f325bcf435ada81775e2997106bed7b94d8a841ddc11";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\amaralemeloadvogadosjuridiconoagro_1206754257385942\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\amatrv_954001049327932\message_1.json";"";"2097";"190f2b6f97c240657d5994576f0eb00382c244b6185f828d53c8006544218c01";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\amatrv_954001049327932\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\ampereenergias_1660417718688688\message_1.json";"";"3322";"2292e20b027762b0defd6f00b32d1aa4b08ed29a15ab6b11a6fb7d8365e7ccd0";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\ampereenergias_1660417718688688\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\amtrioverde_1828989601829068\message_1.json";"";"3370";"1dab3c2d61ac23cb03460b155059006a36a1c6d66af0e5574f75ef06eed93c1a";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\amtrioverde_1828989601829068\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anacarolinamartins_489778618774288\message_1.json";"";"6186";"81dee269641a2f9fa0ec4bc33773d2c375f54a5ce30fbf46bd74c833c0ec6569";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anacarolinamartins_489778618774288\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anaclaudiachaveslira_1788081949253167\message_1.json";"";"3491";"73262a2c489425bc781165b74fc381612e8a976b41e71d0422b5adb6b65d7b46";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anaclaudiachaveslira_1788081949253167\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anagabriellycarvalho_1798702288191133\message_1.json";"";"1439";"321574f735acbdcf0d134ac3c8df06ffb72a6bf784754183dd4d2c4655809331";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anagabriellycarvalho_1798702288191133\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\analuizadelimaguimaraes_1812385660156129\message_1.json";"";"4823";"c4a3dcbeb483856a218971798a55dfe16b5cbfd5c33e185da961f341c90a9d27";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\analuizadelimaguimaraes_1812385660156129\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anamariacintra_1689649222429774\message_1.json";"";"4563";"a57b0b2b006aec0820950302ac9d156fe7c70c5b4ff72d5c5c2563c91ff63800";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anamariacintra_1689649222429774\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anapaulaazevedo_1706254714102558\message_1.json";"";"7455";"0c85e02194ef657f302a247a8dc39cafd2b2a35393a2be5dbb3623af3471601b";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anapaulaazevedo_1706254714102558\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anapaulabarbosaandrade_470766870984688\message_1.json";"";"7840";"5835147d36fbf8072194bd5b3e6aa59802c13fc8935a8860a6c677707388036d";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anapaulabarbosaandrade_470766870984688\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anapaulacintra_925180795543291\message_1.json";"";"2667";"8649fb13723fd23cf8cdda754e5cf7ee39290c7ae72e00f0df58bbf6ff49fd8c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anapaulacintra_925180795543291\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anapaulagodinhoinvesttcorretoradeseguros_1113205506740818\message_1.json";"";"6538";"a4543372400df1f846f8c28dc7530677b50d9a4cc5430931f222752b754ded44";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anapaulagodinhoinvesttcorretoradeseguros_1113205506740818\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anarosabueno_554372142624160\message_1.json";"";"5931";"bdf3e1d9e27bc87d72822303467f98e1dd195e94bead836dd7d925773af37157";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anarosabueno_554372142624160\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anavarela_1830191398378077\message_1.json";"";"1364";"2330cbbf980a09c427604a609958528a66820713651fdf8fedfd38116ae25c53";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anavarela_1830191398378077\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andersonlima_1745098390218190\message_1.json";"";"4750";"928f48b96cb17555c96bf1296baedfd0849b05fbb650838836fd0f63007cadaa";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\andersonlima_1745098390218190\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andreiasantoscuradoradeinvestimentosimobiliarios_808900967171275\message_1.json";"";"2525";"3ab8e2a9bb95cb99d7e9c6335b14f89c46ce44183f7fd2aa4f05cf6be786b038";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\_LONG_PATHS\message_1__1186c307.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andressamascarello_1969458747782152\message_1.json";"";"1427";"5d50b49a192f76efa02792362f6a54604d0c8c095962e30fd3e6db850c576406";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\andressamascarello_1969458747782152\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andressamelo_1178831983511503\message_1.json";"";"12625";"dbb05833a2d5c2fb26da340dc25da8f4b23aee02617a08e053ffd094ff6dbc6e";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\andressamelo_1178831983511503\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andressaquinelliseguroseconsorcios_1618441532883877\message_1.json";"";"1576";"0760430beffe6428107ec2795b5f066165d590a24fe751cbdfdc0cb878031966";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\andressaquinelliseguroseconsorcios_1618441532883877\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\andrielefreire_1204785997582768\message_1.json";"";"10484";"3094f2c26ddeca5976118a1b430cb655178194453046a7a7aa0e9f0e6e10811a";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\andrielefreire_1204785997582768\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\anielemonteiro_1792140615513967\message_1.json";"";"2336";"aae09c06060c75e1ab163fa691bc10ecf51ff4b1ca988430bf842e349ee0fcb8";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\anielemonteiro_1792140615513967\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\annacarolinafonsecabailoni_1813200193408009\message_1.json";"";"2845";"80940fcd1a08bad018746fec65bd4b21b7747eca602ac45d95e1f4a1bbecc386";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\annacarolinafonsecabailoni_1813200193408009\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\annamarquez_1851090079619020\message_1.json";"";"775";"54d5a169a959d74afcdbac2987a0ef1562f047aae01667a920169efe4c33bde0";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\annamarquez_1851090079619020\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\antoniodelascuevas_1647998866594810\message_1.json";"";"2543";"553734d543ef95a8327b92a7428101c0466e6d76dea05f238a5a334970a89b76";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\antoniodelascuevas_1647998866594810\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\aplausoaudiovisual_508412217220815\message_1.json";"";"50318";"d627058399c66a6d184b355824e8b4e85ddec4cbc0412bde23372fb4ad61fa45";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\aplausoaudiovisual_508412217220815\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\aporterural_1659481095446587\message_1.json";"";"2148";"d2412dbbe2984a0b1f9e1b3c53454baf2b137987a7d16c65cb74af24cb21e75c";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\aporterural_1659481095446587\message_1.json"
"DUPLICADO_CONTEUDO";"01-Instagram";"FONTE_AI_READY";"KEVYN-DADOS-ACIRV";"F:\KEVYN\DADOS ACIRV\Instagram\messages\inbox\arandumicroverdes_1808484473879581\message_1.json";"";"3291";"709a2c39e7c7ae5369f5fd2351190830901d0b0e40115510dbd8fb38f9cd3f8a";"Duplicado de: C:\Github\ACIRV-Notebook\000-Arquivos-originais\HD-ACIRV\01-Instagram\KEVYN-DADOS-ACIRV\Dados completos 100425 até 100426\your_instagram_activity\messages\inbox\arandumicroverdes_1808484473879581\message_1.json"
